PpCreateLegacyDeviceIds:: 0x440d60
PfSnLogPrefetchSectionsStart:: 0x3f2150
??_C@_13IMODFHAA@?$AA?9?$AA?$AA@NNGAKEGL@:: 0x35a230
?BTreeDeleteNode@?$B_TREE@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@$0BAAA@UNP_CONTEXT@@@@SAXPEAU1@PEAUNODE@?$B_TREE_HEADER@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@@@@Z:: 0x135aa0
?BTreeDeleteNode@?$B_TREE@T_SM_PAGE_KEY@@U_ST_PAGE_ENTRY@?$ST_STORE@USM_TRAITS@@@@$0BAAA@UNP_CONTEXT@@@@SAXPEAU1@PEAUNODE@?$B_TREE_HEADER@T_SM_PAGE_KEY@@U_ST_PAGE_ENTRY@?$ST_STORE@USM_TRAITS@@@@@@@Z:: 0x135aa0
BiIsValidObject:: 0x3a14e0
VacbLevelReference:: 0x698b0
VfZwCreateJobObject:: 0x500cb0
ExpOptimizePushLockList:: 0x64298
ZwQueryDriverEntryOrder:: 0x92960
??_C@_02PCIJFNDE@?$AN?6?$AA@CIFEBFPJ@:: 0x51a0b0
??_C@_08GLNGGDPJ@DISABLED?$AA@NNGAKEGL@:: 0x35c070
VerifierRtlUnicodeStringToCountedOemString:: 0x514c80
??_C@_0DJ@JLEMDBNK@PpmPolicySettingCallback?3?5New?5Id@FNODOBFM@:: 0xa3a20
??_C@_1BG@KEFMGHOI@?$AA?2?$AAG?$AAL?$AAO?$AAB?$AAA?$AAL?$AA?$DP?$AA?$DP?$AA?2?$AA?$AA@NNGAKEGL@:: 0x356ac0
EtwpCCSwapStart:: 0x183fc0
HvpIsFreeNeighbor:: 0x303710
VfPoolTracesIndex:: 0x54a14c
MiInsertImageRecord:: 0xf92d0
ObpDirectoryMapping:: 0x58c730
ViWdBeforeCancelIrp:: 0x501d30
KeExpandKernelStackAndCallout:: 0x165f4
FsRtlMupGetProviderInfoFromFileObject:: 0x3acc50
CmpLogExt:: 0x1e4228
PsGetJobSessionId:: 0xd7d70
MiIdentifyPfn:: 0xfca00
KiInitializeUserApc:: 0x14770
MmLargePageDriverBuffer:: 0x29f780
PshedFreeMemory:: 0x8176a
AlpcpCreateSectionView:: 0x30d2d4
??_C@_15BIEMAPLM@?$AAi?$AAs?$AA?$AA@:: 0x10758
??_C@_1DC@GCHOLFMB@?$AAD?$AAe?$AAa?$AAd?$AAl?$AAo?$AAc?$AAk?$AAS?$AAe?$AAa?$AAr?$AAc?$AAh?$AAN?$AAo?$AAd?$AAe?$AAs?$AAL?$AAi?$AAm?$AAi?$AAt?$AA?$AA@:: 0xd6e0
HvlpFlags:: 0x29e08c
NtAddAtom:: 0x349c1c
SeSyncAgentPrivilege:: 0x539680
RtlpTraceDatabaseInitializeLock:: 0xeb030
NtQueryObject:: 0x3011c8
VfZwCommitEnlistment:: 0x4fd4d0
NtReplyWaitReceivePortEx:: 0x2e3620
TmInitSystem:: 0x584990
ObCreateObject:: 0x2e6480
ZwSetInformationDebugObject:: 0x93260
SmInitSystem:: 0x568820
NtCreateProfileEx:: 0x4741f0
ObpSetHandleAttributes:: 0x2d07cc
RtlFindRange:: 0x3b4860
CmInitSystem1:: 0x589fc0
IopWriteResourceList:: 0x3abb40
SepRmAuditingEnabled:: 0x21b824
ZwLoadKeyEx:: 0x92320
WdipSemUpdate:: 0x4d0270
NtUnloadDriver:: 0x420490
KTM_ETW_EVENT_TRANSACTION_HEURISTIC_CORRUPTION:: 0xebb0
PfTCleanup:: 0x4cc600
CmEtwRunDown:: 0x4084f0
HvpEnlistBinInMap:: 0x30e0e0
KeSwapProcessOrStack:: 0x19750
IopCombineLegacyResources:: 0x3cfbf0
??_C@_03LPDPNJPJ@ISA?$AA@PBOPGDP@:: 0x556790
??_C@_15FHHJBLL@?$AAt?$AAn?$AA?$AA@:: 0x10650
??_C@_1EC@PDKCPLOK@?$AAW?$AAa?$AAi?$AAt?$AAi?$AAn?$AAg?$AAF?$AAo?$AAr?$AAL?$AAo?$AAg?$AAo?$AAn?$AAE?$AAn?$AAa?$AAb?$AAl?$AAe?$AAK?$AAe?$AAr?$AAn?$AAe?$AAl?$AAF?$AAl?$AAa?$AAg?$AAs@NNGAKEGL@:: 0x35a8b0
VfIoInitializeIrp:: 0x508910
CmpTraceTxrRoutine:: 0x5394c8
VfDevObjWMIRegistrationControl:: 0x509ee0
IopDispatchSessionNotifications:: 0x3ac020
ZwEnumerateSystemEnvironmentValuesEx:: 0x91ee0
??_C@_1CA@OKCKHHKG@?$AAA?$AAP?$AAP?$AAH?$AAE?$AAL?$AAP?$AA_?$AAC?$AAO?$AAN?$AAT?$AAA?$AAC?$AAT?$AA?$AA@:: 0x11e60
CmpQueryKeyDataFromNode:: 0x303940
??_C@_1CA@JNBGKABD@?$AAT?$AAe?$AAm?$AAp?$AAD?$AAe?$AAs?$AAt?$AAi?$AAn?$AAa?$AAt?$AAi?$AAo?$AAn?$AA?$AA@NNGAKEGL@:: 0x354c60
FsRtlMdlWriteComplete:: 0x3c2ad0
SmcProcessStatsRequest:: 0x43a5c0
DbgkpSectionToFileHandle:: 0x45c870
MiNonPagedPoolVaBitMapHint:: 0x2289c0
IovUtilGetLowerDeviceObject:: 0x508f40
ZwAlpcCreateSecurityContext:: 0x91600
PpmWmiFireIdleAccountingEvent:: 0x199c50
??_C@_0BO@MOCKNAI@PPM?3?5Decrease?5Cores?5?9?5Ideal?4?6?$AA@FNODOBFM@:: 0xa4af0
iswctype:: 0x84a24
WdipSemSqmInit:: 0x3f3580
CmpGetBiosVersion:: 0x55bd20
TmpSendPromotionRequest:: 0x3f8d80
RtlXRestore:: 0x9a9d0
KeQueryGroupAffinity:: 0x7a3a0
PpmReapplyIdlePolicy:: 0x3c7ab0
PnPInitialized:: 0x271167
WmipInsertStaticNames:: 0x2ca9bc
CmpIsLockAllowedByIndex:: 0x3ae3a0
HalGetProcessorIdByNtNumber:: 0x8b17e
CmSetRegistryQuotaInformation:: 0x3ae420
??_C@_1BK@ONMDKIEN@?$AAC?$AAp?$AAu?$AAR?$AAa?$AAt?$AAe?$AAL?$AAi?$AAm?$AAi?$AAt?$AA?$AA@LBKOJDO@:: 0x4f27a0
??_C@_1BK@BFIEKNFP@?$AAF?$AAr?$AAi?$AAe?$AAn?$AAd?$AAl?$AAy?$AAN?$AAa?$AAm?$AAe?$AA?$AA@NNGAKEGL@:: 0x3554e0
CmpDelayedCloseSize:: 0x1e42ac
VerifierExAcquireSharedWaitForExclusiveNoReboot:: 0x50b690
IsHangulLV:: 0xe2670
IovIrpTraces:: 0x2104f8
KiLengthToMask:: 0x2a5380
DbgUserBreakPoint:: 0x9a1f0
MiAddExpansionNonPagedPool:: 0xf8bf0
NtLockFile:: 0x320814
RtlpCopyEffectiveAce:: 0x302910
??_C@_15BGHADCNK@?$AAm?$AAk?$AA?$AA@:: 0x10658
DebugPrompt:: 0x9a230
KeUnstackDetachProcess:: 0x429c0
KeServiceDescriptorTable:: 0x29e900
??_C@_0BO@OEJDGNJO@PoSIdle?3?5new?5idle?5params?5set?6?$AA@NNGAKEGL@:: 0x358ff0
PopIOWrite:: 0x2a6790
ObfReferenceObject:: 0x3c830
BiLookupObjectByIdentifier:: 0x3a13a0
PPM_ETW_THERMAL_CAP_CHANGE:: 0xbab0
SeObjectReferenceAuditAlarm:: 0x2d140c
?SmpPageEvict@?$SMKM_STORE_MGR@USM_TRAITS@@@@SAKPEAU1@PEAT_SM_PAGE_KEY@@KKPEAX@Z:: 0x15d460
ExpFindArcName:: 0x44f970
EtwpBuildNotificationPacket:: 0x3cf970
ExpInitTpmBootEntropyInformation:: 0x3b1250
strcmp:: 0x835c0
NtNotifyChangeKey:: 0x31fc38
HvpSetRangeProtection:: 0x307b50
SdbpGetFirstIndexedRecord:: 0x3c0190
??_C@_1DI@CNCPGFIN@?$AAM?$AAa?$AAc?$AAh?$AAi?$AAn?$AAe?$AAP?$AAr?$AAe?$AAf?$AAe?$AAr?$AAr?$AAe?$AAd?$AAU?$AAI?$AAL?$AAa?$AAn?$AAg?$AAu?$AAa?$AAg?$AAe?$AAs?$AA?$AA@NNGAKEGL@:: 0x35bb40
_swinput_s:: 0x8af34
MiFlushPfnList:: 0x11cfc0
PopSkipTickPolicy:: 0x29e400
KiIpiSendRequestEx:: 0x2c610
KxWaitForLockOwnerShip:: 0x42540
MiScanUserAddressSpace:: 0x304910
KMPnPEvt_BootStart_Start:: 0xab70
TmpIsKTMCommitCoordinator:: 0x112c80
ViSystemSufficientlyBooted:: 0x54a09c
KeTimeIncrement:: 0x29e0b4
MiRemoveMappedView:: 0x174d60
CmRealKCBToVirtualPath:: 0x3ed140
WheapWorkQueueWorkerRoutine:: 0xdd400
VerifierRtlUpcaseUnicodeStringToOemString:: 0x514d20
??_C@_0CH@MEPGKJOO@RtlpQueryProcessDebugInformation@EKOMKFNL@:: 0x58cee8
PnprEndMirroring:: 0x2b1a20
BgpGxGetDisplayImage:: 0x520fc0
MmTotalSystemCodePages:: 0x23b4e0
RtlpAtomMapAtomToHandleEntry:: 0x2ceaa8
FsRtlpRegisterProviderWithMUPEx2:: 0x351be8
PiLastGoodRevertLastKnownDirectory:: 0x56e930
??_C@_0CA@JNFFNFEL@?$CFs?3?5Monitor?5Connected?0?5port?$DN?$CFp?6?$AA@FNODOBFM@:: 0xa4750
PoSetHiberRange:: 0x2b2540
ExPagedLookasideLock:: 0x211930
MiModifiedPagesAverage:: 0x23ab80
ExpIsDevicePathForRemovableMedia:: 0xd29a0
ViDeadlockAgeWindow:: 0x54a174
MmIsRecursiveIoFault:: 0xec0c0
IopReferenceVerifyVpb:: 0xf5190
NormBuffer__IsBlocked:: 0xeb270
RtlpFindAndCommitPages:: 0x76e98
PiControlGetDevicePowerData:: 0x3f7bf0
??_C@_1BA@LEPJIIOK@?$AAU?$AAn?$AAk?$AAn?$AAo?$AAw?$AAn?$AA?$AA@:: 0x109b8
?StDmRegionEvict@?$ST_STORE@USM_TRAITS@@@@SAJPEAU_ST_DATA_MGR@1@KK@Z:: 0x191400
??_C@_1CE@PLNJMHPE@?$AAE?$AAx?$AAi?$AAs?$AAt?$AAi?$AAn?$AAg?$AAP?$AAa?$AAg?$AAe?$AAF?$AAi?$AAl?$AAe?$AAs?$AA?$AA@PBOPGDP@:: 0x557090
?BTreeCleanup@?$B_TREE@T_SM_PAGE_KEY@@USMKM_FRONTEND_ENTRY@?$SMKM_STORE_MGR@USM_TRAITS@@@@$0BAAA@UB_TREE_DUMMY_NODE_POOL@@@@SAXPEAU1@@Z:: 0x134240
_makepath_s:: 0x86688
WdipSemFastFree:: 0x3a34d0
NtFreeVirtualMemory:: 0x4a7a0
AdtpEventIdStringSpecific:: 0x2109e0
VfZwOpenTransactionManager:: 0x4fd8c0
MemoryProvGuid:: 0xb420
MmUserProbeAddress:: 0x29e000
ExCbEnlightenmentState:: 0x210748
ViFaultsInitializeAppsList:: 0x5141b0
GUID_BATTERY_DISCHARGE_FLAGS_3:: 0xec60
??_C@_1BE@MMGHIOAH@?$AAS?$AAe?$AAt?$AAu?$AAp?$AAT?$AAy?$AAp?$AAe?$AA?$AA@LBKOJDO@:: 0x4f2f98
IoClearDependency:: 0x4020a0
PfTCleanupBuffers:: 0x445480
CcExpressWorkQueue:: 0x273f90
ObpCreateTypeArray:: 0x442790
HvlLongSpinCountMask:: 0x29e34c
NtAlpcQueryInformation:: 0x326d4c
PopDiagTraceFlushAllPages:: 0x2ab040
CmpExamineSaclForAuditEvent:: 0x3ec7e0
MI_VA_IN_SESSION_SPECIAL_POOL:: 0x52e28
??_C@_1BE@DJHAJDEM@?$AAE?$AAx?$AAc?$AAl?$AAu?$AAs?$AAi?$AAv?$AAe?$AA?$AA@NNGAKEGL@:: 0x3574d0
MiDrainZeroLookasides:: 0x115f60
FsRtlInitializeBaseMcbEx:: 0x5d50c
??_C@_1BC@OAEIEHDI@?$AA?2?$AAA?$AAr?$AAc?$AAN?$AAa?$AAm?$AAe?$AA?$AA@NNGAKEGL@:: 0x35c3f0
CcSetDirtyInMask:: 0x3ca80
IopBusNumberPackResource:: 0x3aac20
WorstCaseFill:: 0x7f40
MiCommitPopups:: 0x223338
PsEnumProcesses:: 0x3cef60
MiLowPagedPoolEvent:: 0x29e2e0
__imp_HalReturnToFirmware:: 0x1238
CMFSystemThreadRoutine:: 0x475050
InvalidatePcid:: 0x99970
pIofCallDriver:: 0x29e3a0
NtThawTransactions:: 0x413e90
PnpMarkHalDeviceNode:: 0x55b5e0
RtlSetDaclSecurityDescriptor:: 0x311994
WdipSemSqmLogInflightLimitExceededDataPoints:: 0x32ae8c
RtlGetElementGenericTable:: 0xd6cf0
??_C@_13EHOOFIKC@?$AA?$HN?$AA?$AA@:: 0x1ca4
ZwRestoreKey:: 0x92fa0
RtlpCopyAndNormalizePeHeaderForHash:: 0x108ef0
??_C@_1BO@BMNBPCJG@?$AAC?$AAo?$AAn?$AAt?$AAr?$AAo?$AAl?$AA?2?$AAC?$AAl?$AAa?$AAs?$AAs?$AA?2?$AA?$AA@NNGAKEGL@:: 0x356780
CcInsertVacbArray:: 0x75f30
MmSecondaryColorMask:: 0x29e0e0
CMFDirectorySectionPointer:: 0x210798
FsRtlFastUnlockSingleExclusive:: 0x6cb30
WdipSemUpdateProviderTableWithEvent:: 0x401800
AuthzBasepFreeSecurityAttributeValues:: 0x3db9b0
??_C@_0CE@OHHBNDAB@IRP_MN_QUERY_LEGACY_BUS_INFORMAT@GHGBBCHJ@:: 0x5472a0
SeImpersonateClientEx:: 0x311cf0
??_C@_1BM@NDODFCEE@?$AAL?$AAo?$AAc?$AAa?$AAt?$AAi?$AAo?$AAn?$AAP?$AAa?$AAt?$AAh?$AAs?$AA?$AA@NNGAKEGL@:: 0x356330
??_C@_1HO@HPCDOJBK@?$AA?2?$AAR?$AAE?$AAG?$AAI?$AAS?$AAT?$AAR?$AAY?$AA?2?$AAM?$AAA?$AAC?$AAH?$AAI?$AAN?$AAE?$AA?2?$AAS?$AAY?$AAS?$AAT?$AAE?$AAM?$AA?2?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt@NNGAKEGL@:: 0x35c750
InitSafeBoot:: 0x57d630
CmpLockTableRemove:: 0xe7a10
ArbAddReserved:: 0x3ac880
RtlpBitsClearTotal:: 0x5950
KeSetSystemAffinityThread:: 0x10be60
KeDeregisterBugCheckReasonCallback:: 0xfafe0
?StDmDeviceIoCompletion@?$ST_STORE@USM_TRAITS@@@@SAJPEAU_ST_DATA_MGR@1@PEAU_ST_WORK_ITEM@1@@Z:: 0x1a2e40
??_C@_1CA@EEJFOMGK@?$AAW?$AAa?$AAt?$AAc?$AAh?$AAd?$AAo?$AAg?$AAT?$AAi?$AAm?$AAe?$AAo?$AAu?$AAt?$AA?$AA@:: 0xd218
PopWorkerPending:: 0x21cfa0
VfSettingsMiscellaneousChecksInitPhase1:: 0x518230
FsFilterCtrlInit:: 0x2f348
PopAwayModeWakePolicyRegName:: 0x8e38
??_C@_1EC@CMHHICB@?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AAR?$AAo?$AAo?$AAt?$AA?2?$AAA?$AAp?$AAp?$AAP?$AAa?$AAt?$AAc?$AAh?$AA?2?$AAd?$AAr?$AAv?$AAm?$AAa?$AAi?$AAn?$AA?4?$AAs?$AAd?$AAb@LBKOJDO@:: 0x4f2300
RtlFreeUserStack:: 0x2bd6d0
PfTAccessTracingCleanup:: 0x2b5640
PopSqmThermalZoneMetrics:: 0x3f4270
VerifierMmMapLockedPagesSpecifyCache:: 0x50d680
VerifierKeReleaseInStackQueuedSpinLockForDpcNoReboot:: 0x503590
??_C@_0CJ@DLFICNDO@?$CFs?3?5RtlAddAccessAllowedAce?5faile@FNODOBFM@:: 0xa45d0
ExpCacheProviders:: 0x1e0310
MiSmallVaStillMapsFrame:: 0xf07b0
??_C@_1CE@DJNCMLJD@?$AAi?$AAn?$AAv?$AAa?$AAl?$AAi?$AAd?$AA?5?$AAc?$AAh?$AAa?$AAr?$AAa?$AAc?$AAt?$AAe?$AAr?$AA?$AA@NNGAKEGL@:: 0x356dc0
?BTreeMergeNodes@?$B_TREE@T_SM_PAGE_KEY@@USMKM_FRONTEND_ENTRY@?$SMKM_STORE_MGR@USM_TRAITS@@@@$0BAAA@UB_TREE_DUMMY_NODE_POOL@@@@SAXPEAU1@PEAUSEARCH_RESULT@1@PEAUNODE@?$B_TREE_HEADER@T_SM_PAGE_KEY@@USMKM_FRONTEND_ENTRY@?$SMKM_STORE_MGR@USM_TRAITS@@@@@@@Z:: 0x134710
MiInitializePfnForOtherProcess:: 0xff790
??_C@_1LC@DPMKICGN@?$AA?2?$AAR?$AAE?$AAG?$AAI?$AAS?$AAT?$AAR?$AAY?$AA?2?$AAM?$AAA?$AAC?$AAH?$AAI?$AAN?$AAE?$AA?2?$AAS?$AAY?$AAS?$AAT?$AAE?$AAM?$AA?2?$AAC?$AAU?$AAR?$AAR?$AAE?$AAN?$AAT@:: 0xe080
RtlClearAllBitsEx:: 0x7da2c
BiExportStoreAlterationsToFirmware:: 0x4e1840
EtwWriteStartScenario:: 0x420d00
RtlComputeLfnChecksum:: 0x3480d0
ViGenericDumpIrpStack:: 0x5040c0
IopShutdownFileSystems:: 0x1fd144
RtlCopyMemoryNonTemporal:: 0x9ab00
??_C@_19EBBDPBIL@?$AAA?$AAM?$AAL?$AAI?$AA?$AA@:: 0xc6c8
AeCacheLookupEvent:: 0xae90
TmGetTransactionId:: 0xd3770
CmpAddAcpiAliasEntry:: 0x40f7e0
ExLocalTimeToSystemTime:: 0x76638
VfFaultInjectionBootMinutes:: 0x1e0574
IoBuildAsynchronousFsdRequest:: 0x67050
??_C@_1CC@BCFAFKAN@?$AAD?$AAi?$AAs?$AAt?$AAr?$AAi?$AAb?$AAu?$AAt?$AAe?$AAT?$AAi?$AAm?$AAe?$AAr?$AAs?$AA?$AA@:: 0xd3e8
KdpPromptString:: 0x4f5740
ZwAdjustGroupsToken:: 0x91440
KdDebuggerInitialize0:: 0x8b1de
IopQueryNetworkAttributes:: 0x45dad0
ZwQueryFullAttributesFile:: 0x929a0
ExAllocateCacheAwareRundownProtection:: 0x32de34
??_C@_0DO@JGJDPOJH@CulpritAddress?5?$DN?5?$CFp?0?5DeviceObjec@JKADOLAD@:: 0x4f8c40
?BTreeInsert@?$B_TREE@KU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@$0BAAA@UNP_CONTEXT@@@@SAJPEAU1@PEAU_ST_REGION_ENTRY@?$ST_STORE@USM_TRAITS@@@@PEAUSEARCH_RESULT@1@@Z:: 0x13af60
HvpCleanMap:: 0x3e8560
PspDeleteLdt:: 0x133760
CcDirtyPageThreshold:: 0x273e60
KdDebuggerInitialize1:: 0x8b1d2
VfZwModifyDriverEntry:: 0x5000f0
PfSetSuperfetchInformation:: 0x4dba20
MiDereferenceControlAreaPfn:: 0x10df80
CmDeleteValueKey:: 0x2c6118
MiSetPteTimeStamp:: 0x8be24
RtlStringCbPrintfExW:: 0xecf10
PipGetRegistrySecurityWithFallback:: 0x3e0040
CcDbgNumberOfFailedMappingsDueToVacbSpace:: 0x273e98
BgInternal:: 0x2110e0
RtlIdnToAscii:: 0x490210
??_C@_0EB@DAFAMMPH@Extra?5transfer?5length?5crosses?5a?5@JKADOLAD@:: 0x4f85f0
ProbeForRead:: 0x34a1c4
RtlWalkFrameChain:: 0x1145d0
MiQueuedStacksWorkItem:: 0x222e00
??_C@_1M@BMHNFIME@?$AAe?$AAn?$AA?9?$AAU?$AAS?$AA?$AA@:: 0x103a8
??_C@_1O@COCONCKL@?$AAq?$AAu?$AAt?$AA?9?$AAG?$AAT?$AA?$AA@:: 0xfd30
??_C@_1BK@KDBPPJPB@?$AAE?$AAn?$AAa?$AAb?$AAl?$AAe?$AAS?$AAt?$AAa?$AAt?$AAu?$AAs?$AA?$AA@NNGAKEGL@:: 0x35b540
IopIsIosbInLockedRange:: 0x31e504
KiPeriodicCountThreshold:: 0x29e530
IopConnectLineBasedInterrupt:: 0x488940
??_C@_0BA@KMLINNFI@Parameter3?3?5?$CFp?6?$AA@FNODOBFM@:: 0xa5910
??_C@_0EH@MPAFNILB@COV?3?5Overflow?5when?5calculating?5R@NNGAKEGL@:: 0x35c6c0
IoFreeMdl:: 0x4da40
CmpBindHiveToTrans:: 0x32a928
KeEnterKernelDebugger:: 0x14ec50
KiComputeEnabledFeatures:: 0xeca70
KiSignalSynchronizationObjectEx:: 0x65614
CmpRegistryUserString:: 0x4f11f0
MiIncreaseCommitLimits:: 0x10c4e0
WmipReceiveNotifications:: 0x13de0
RtlpMuiRegConfigMatchesInstalled:: 0x455840
??_C@_15MPHDCGAC@?$AAs?$AAe?$AA?$AA@:: 0x10610
RtlFindMessage:: 0x4164c0
EtwpCaptureString:: 0x6b744
PnpFindAlternateStringData:: 0x340438
??_C@_15FNBEIBON@?$AAt?$AAa?$AA?$AA@:: 0x105a8
??_C@_15KGGCNEFK@?$AAh?$AAe?$AA?$AA@:: 0x10768
??_C@_1BM@OFJJCAO@?$AAA?$AAP?$AAP?$AAH?$AAE?$AAL?$AAP?$AA_?$AAT?$AAI?$AAT?$AAL?$AAE?$AA?$AA@:: 0x11e80
TraitsCompare:: 0x34f72c
CmpHiveListHead:: 0x5390e8
EtwpSwitchBuffer:: 0x12eb0
CreateMiniNtBootKey:: 0x574ad0
NtGetDevicePowerState:: 0x46fce0
FopValidateFontNameTable:: 0x5218e0
WmipUnregisterEtwProvider:: 0x43f940
PfpQueryScenarioInformation:: 0x438e80
SepAdtCopyToLsaSharedMemory:: 0x3a4170
CmpMigrateOOBELanguageToInstallationLanguage:: 0x57d260
PoSetPowerRequest:: 0x64e58
AdtpBuildAccessesString:: 0x34e8f0
EtwpReceiveNotification:: 0x343998
LdrpResSearchResourceMappedFile:: 0x6215c
??_C@_1BC@ENCNMDHP@?$AAD?$AAr?$AAi?$AAv?$AAe?$AAr?$AAs?$AA?2?$AA?$AA@PBOPGDP@:: 0x556a80
SmStoreDelete:: 0x425e80
HvpGetLogHeader:: 0x3ad6d0
EtwpProcessorRundown:: 0x3e7790
RtlCompressBufferProcs:: 0x2b8a20
CmpReplicateKeyToVirtual:: 0x47bdd0
PnpAttemptDependentStart:: 0x166e80
PpmEtwRegistered:: 0x20e356
FsRtlAddLargeMcbEntry:: 0x1a1f50
IovpSessionDataCreate:: 0x511e10
PnpQueryRebalanceWorker:: 0x417f10
SdbpCleanupAttributeMgr:: 0x3d98b0
TmCancelPropagationRequest:: 0x3e2bb0
PshedBugCheckSystem:: 0x8178e
SmKmStoreCreatePrepare:: 0x4dadf0
RtlpValidateTargetRanges:: 0x3c6da0
MiReplenishPageSlist:: 0x73b50
PpmPerfSelectProcessorStates:: 0x108fa0
TmpRequestOutcomeTransaction:: 0x404f90
WmipRegisterDS:: 0x4774f0
EmpRuleListHead:: 0x272708
VfAddVerifierEntry:: 0x4e1c20
DbgkpSendApiMessage:: 0x3debb0
NtGetMUIRegistryInfo:: 0x311a54
KeQueryAffinityProcess:: 0x7f040
VerifierIoInitializeRemoveLockEx:: 0x50bef0
??_C@_1O@GJANHFNB@?$AAU?$AAR?$AAL?$AA_?$AAI?$AAD?$AA?$AA@:: 0x11978
WmipFindISinGEbyName:: 0x3c8780
ExInitializeTimeRefresh:: 0x563150
PpmWmiIdleAccountingTimer:: 0x21ca00
ExpTranslateArcPath:: 0x451a00
RtlpIsFrameInBoundsEx:: 0x1c8f0
EtwpAllocateTraceBufferPool:: 0x34477c
ExCovReadjustUnloadedModuleEntry:: 0x3eeda0
??_C@_1M@FPINNANL@?$AAS?$AAA?$AAM?$AAS?$AAS?$AA?$AA@:: 0xc630
EtwpRealtimeSaveBuffer:: 0x3431a4
CmInstallUILanguageFallbackToOOBm:: 0x58d430
NtCallbackReturn:: 0x96d40
VfIoAllocateIrp1:: 0x5155e0
KeFlushQueuedDpcs:: 0x1e94c
ObpAuditObjectAccess:: 0x40c330
PspCpuQuotaDpcRoutine:: 0x14aae0
CmpCompareCompressedName:: 0x2de960
tmax:: 0x7598
Kd_PSHED_Mask:: 0x1fd464
LpcInitSystem:: 0x583890
PspCreateThread:: 0x2d3128
RtlFatIllegalTable:: 0x4f12a0
ZwOpenThreadTokenEx:: 0x90cc0
CmpBuildVirtualReplicationStack:: 0x44a440
EmProviderDeregisterEntry:: 0x454930
GUID_DEVICE_INTERFACE_ARRIVAL:: 0x9ce8
??_C@_1M@KDHOHJAD@?$AAO?$AAt?$AAh?$AAe?$AAr?$AA?$AA@NNGAKEGL@:: 0x3563d0
MmSecondaryColors:: 0x29e034
ExpTimeRefreshLock:: 0x211ba0
IoRegisterContainerNotification:: 0x48f810
PopDiagTraceWaitForProcessesEnd:: 0x2ab0c0
__lookuptable:: 0x13c0
??_C@_0O@EMKDICJG@IRP_MJ_POWER?4?$AA@JKADOLAD@:: 0x4f9130
VF_ASSERT_IRQL:: 0x109980
RtlpDestroyHeapSegment:: 0x3cbd00
MiWaitForForkToComplete:: 0x116a40
CmpCheckSecurityCellAccess:: 0x4496b0
EtwpRegTraceEnableCallback:: 0x48e6a0
FsRtlFastUnlockSingleShared:: 0x6c070
ExpProfileCreate:: 0x472cd0
PfTAcquireLogEntry:: 0x3c7120
??_C@_1O@FAEPPNJD@?$AAI?$AAS?$AAA?$AAP?$AAN?$AAP?$AA?$AA@:: 0xc278
CmpLinkKeyToHive:: 0x3ae770
RtlInvertRangeListEx:: 0x451ac0
KiCustomAccessHandler4:: 0x9bf40
CmpSignalUnloadEventArrayForHive:: 0x3427a8
??_C@_1M@OOKLFKIL@?$AAn?$AAe?$AA?9?$AAN?$AAP?$AA?$AA@:: 0xfea8
MiGetClusterBounds:: 0xe5200
CmTmCreateEnlistment:: 0x33e530
ObDupHandleProcedure:: 0x2c7388
PopCompositeBatteryName:: 0x8e80
??_C@_1BI@EGFAGHLO@?$AAC?$AAO?$AAN?$AAT?$AAE?$AAX?$AAT?$AA_?$AAR?$AAE?$AAF?$AA?$AA@:: 0x12100
LdrIsResItemExist:: 0x1638b0
RtlVerifyVersionInfo:: 0x79d40
MiPagedPoolVaBitMapHint:: 0x228a18
PfpSourceGetPrefetchSupport:: 0x4908e0
AlpcpSendLegacySynchronousRequest:: 0x2f94c0
??_C@_1KK@OBGIGMAN@?$AA?2?$AAR?$AAE?$AAG?$AAI?$AAS?$AAT?$AAR?$AAY?$AA?2?$AAM?$AAA?$AAC?$AAH?$AAI?$AAN?$AAE?$AA?2?$AAS?$AAY?$AAS?$AAT?$AAE?$AAM?$AA?2?$AAC?$AAU?$AAR?$AAR?$AAE?$AAN?$AAT@LBKOJDO@:: 0x4f0380
IoGetDeviceToVerify:: 0xdc040
KeXSaveFeaturesSize:: 0x20d730
AnFwpDisplayFadeThread:: 0x5231c0
g_BufferedWorkItemCount:: 0x210868
FsRtlFreeExtraCreateParameterList:: 0x3197f0
??_C@_1CA@PPHAONLB@?$AAO?$AAb?$AAT?$AAr?$AAa?$AAc?$AAe?$AAP?$AAo?$AAo?$AAl?$AAT?$AAa?$AAg?$AAs?$AA?$AA@:: 0xd338
SeFreePrivileges:: 0x133bb0
ObGetHandleInformation:: 0x4351b0
PnpCheckForWaitingReportedDevice:: 0x70d3c
IopDropIrp:: 0x146c4
lMaskTable:: 0x1dff50
OemTransUniDefaultChar:: 0x53913c
CmpAddProcessorConfigurationEntry:: 0x468d80
??_C@_19HJFLPAJK@?$AAS?$AAI?$AAZ?$AAE?$AA?$AA@:: 0x11d30
WmipEnableCollectOrEvent:: 0x335eac
??_C@_02MOLJINC@?3?3?$AA@FNODOBFM@:: 0xa5310
