??_C@_0O@EJIFEILN@PowerDeviceD3@FNODOBFM@        ntoskrnl.exe+0x40C850
??_C@_1CE@MEIKCFL@?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt?$AAC?$AAo?$AAn?$AAt?$AAr?$AAo?$AAl?$AAS@PBOPGDP@        ntoskrnl.exe+0xA734B0
PspFreeStorage        ntoskrnl.exe+0x90BA88
Kd_SERENUM_Mask        ntoskrnl.exe+0xCF4AA4
MxPfnAllocation        ntoskrnl.exe+0xCFC6E8
CmpConstructName        ntoskrnl.exe+0x5E8818
Kd_IHVVIDEO_Mask        ntoskrnl.exe+0xCF4A0C
NtSetBootEntryOrder        ntoskrnl.exe+0x951810
PiPnpRtlEndOperation        ntoskrnl.exe+0x5D7864
__imp_PshedFreeMemory        ntoskrnl.exe+0x131110
KeInitializeDeviceQueue        ntoskrnl.exe+0x3776D0
TtmpPowerRequestHashAllocator        ntoskrnl.exe+0x8FCB30
PsAdjustBasicEnclaveThreadList        ntoskrnl.exe+0x57F0E4
IopSessionZeroAccessCheckEnabled        ntoskrnl.exe+0xCF48CC
LIVEDUMP_EVENT_WRITE_DEFERRED_DUMPDATA_TO_FILE_START        ntoskrnl.exe+0x2F400
??_C@_0CJ@LCOHFLCI@ClearPCIDBits?5shim?3?5failed?5to?5r@PBOPGDP@        ntoskrnl.exe+0xA74480
??_C@_1EM@CGBLKNKD@?$AAN?$AAB?$AAH?$AAy?$AAp?$AAe?$AAr?$AAT?$AAr?$AAa?$AAn?$AAs?$AAp?$AAo?$AAr@        ntoskrnl.exe+0x330D0
__ts_67        ntoskrnl.exe+0xA181C0
CmpTraceRoutine        ntoskrnl.exe+0xD2D008
HotPatchSpareGlobal2        ntoskrnl.exe+0xC4C1D0
CmSystemHiveLimitSize        ntoskrnl.exe+0xC508D8
KeEnterCriticalRegionThread        ntoskrnl.exe+0x24B6A0
DEVPKEY_DeviceClass_ConfigNotifyWnfTriggers        ntoskrnl.exe+0xC388
__IMPORT_DESCRIPTOR_ext-ms-win-ntos-stateseparation-l1-1-0        ntoskrnl.exe+0x131720
??_C@_1DA@HANFJFFK@?$AAs?$AAy?$AAs?$AAt?$AAe?$AAm?$AA3?$AA2?$AA?2?$AAc?$AAo?$AAn?$AAf?$AAi?$AAg@PBOPGDP@        ntoskrnl.exe+0xA75EA0
__ts_66        ntoskrnl.exe+0xA181D0
g_SymCryptCpuid1        ntoskrnl.exe+0xC130C0
PsSetThreadWin32Thread        ntoskrnl.exe+0x701B10
RtlpAnalyzeHeapFailure        ntoskrnl.exe+0x58E224
VfZwRollbackEnlistment        ntoskrnl.exe+0x9E8C90
MiMapImageForEnclaveUse        ntoskrnl.exe+0x8D044C
PopReleaseTransitionLock        ntoskrnl.exe+0x77B4F4
KiEpfCompletionQueueSpinLock        ntoskrnl.exe+0xCF6280
_CmUpdateDevicePanelInterface        ntoskrnl.exe+0x9759C0
__ts_65        ntoskrnl.exe+0xA181E0
BiIsLogEnabled        ntoskrnl.exe+0x713BE0
MiEnableNewPfns        ntoskrnl.exe+0x528CE0
PopIdleScanTimer        ntoskrnl.exe+0xC25060
BgReleaseSpinLock        ntoskrnl.exe+0x9F1B28
MiArePageContentsZero        ntoskrnl.exe+0x549848
_CmGetContainerBooleanProperty        ntoskrnl.exe+0x972C5C
??_C@_0BF@KKGDEIMI@TargetString?5?$CB?$DN?5NULL@NNGAKEGL@        ntoskrnl.exe+0x7C8B80
__ts_64        ntoskrnl.exe+0xA181DC
IopDeviceTreeLock        ntoskrnl.exe+0xC44A40
KsepCacheDeviceHash        ntoskrnl.exe+0x760210
RtlpAddKnownObjectAce        ntoskrnl.exe+0x90F640
IoSetCompletionRoutineEx        ntoskrnl.exe+0x352D40
ZwRegisterProtocolAddressInformation        ntoskrnl.exe+0x3F6420
KeDpcWatchdogProfileGlobalTriageBlock        ntoskrnl.exe+0xCFB320
DEVPKEY_DevicePanel_JointMovementPositionStart        ntoskrnl.exe+0x2EED0
??_C@_1BO@LHOKFBHH@?$AAW?$AAo?$AAr?$AAm?$AAC?$AAo?$AAn?$AAt?$AAr?$AAo?$AAl?$AAl?$AAe?$AAr@LBKOJDO@        ntoskrnl.exe+0x987818
__ts_63        ntoskrnl.exe+0xA181D8
VrpRegistryValuesTable        ntoskrnl.exe+0xC019E0
HalpBlkPageTableVaWindow        ntoskrnl.exe+0xD56748
pXdvZwProtectVirtualMemory        ntoskrnl.exe+0xD489B8
HalEfiSetEnvironmentVariable        ntoskrnl.exe+0x4BEE88
ViSearchedNodesLimitFromRegistry        ntoskrnl.exe+0xD480F8
ext_ms_win_ntos_ksr_l1_1_3_KsrGetFirmwareInformation        ntoskrnl.exe+0x36B0A0
??_C@_0BN@HOOCFJHF@ExInterlockedAddLargeInteger@GHGBBCHJ@        ntoskrnl.exe+0x9BCFA8
__ts_62        ntoskrnl.exe+0xA181D4
HalpNmiConfiguration        ntoskrnl.exe+0xC02EE0
HalAllocateCommonBuffer        ntoskrnl.exe+0x37F1A0
HalpPassIrpFromFdoToPdo        ntoskrnl.exe+0x3A44DC
??_C@_04PCJFHION@help@CIFEBFPJ@        ntoskrnl.exe+0x9EB150
??_C@_0BA@GJGODBMO@ExAllocatePool3@GHGBBCHJ@        ntoskrnl.exe+0x9BB020
CmRegistryMachineSystemCurrentControlSetControlClass        ntoskrnl.exe+0xD2F0A8
??_C@_1CG@MAGDEAFE@?$AAf?$AAD?$AAe?$AAn?$AAy?$AAT?$AAS?$AAC?$AAo?$AAn?$AAn?$AAe?$AAc?$AAt?$AAi@NNGAKEGL@        ntoskrnl.exe+0x7C9860
??_C@_1CK@HKNPKCBC@?$AAN?$AAo?$AAR?$AAe?$AAs?$AAo?$AAu?$AAr?$AAc?$AAe?$AAA?$AAt?$AAI?$AAn?$AAi@NNGAKEGL@        ntoskrnl.exe+0x7C59C0
__ts_61        ntoskrnl.exe+0xA181F0
PopFanLock        ntoskrnl.exe+0xC22D50
SepRmState        ntoskrnl.exe+0xD2EB60
NlsOemLeadByteInfo        ntoskrnl.exe+0x9800B8
SepCopyObjectTypeList        ntoskrnl.exe+0x590C90
RtlpHpLfhBucketUpdateStats        ntoskrnl.exe+0x2CA7B0
MiGetCrossPartitionCombineCharges        ntoskrnl.exe+0x557BEC
PopTraceMonitorOnRequestUserInput        ntoskrnl.exe+0x8E91BC
pXdvKeReleaseSpinLockFromDpcLevel        ntoskrnl.exe+0xD48290
??_C@_1BC@PEHNMCKA@?$AAH?$AAa?$AAr?$AAd?$AAd?$AAi?$AAs?$AAk@NNGAKEGL@        ntoskrnl.exe+0x7D18C0
??_C@_1CC@DMDJMJLM@?$AAS?$AAe?$AAD?$AAe?$AAb?$AAu?$AAg?$AAP?$AAr?$AAi?$AAv?$AAi?$AAl?$AAe?$AAg@        ntoskrnl.exe+0x204B0
__ts_60        ntoskrnl.exe+0xA181EC
MiScrubNodeLargePages        ntoskrnl.exe+0x8D5258
PipCreateNewDependencyEdge        ntoskrnl.exe+0x5072A0
Feature_SchedulerAssistSystemIrql__private_reporting        ntoskrnl.exe+0xCF4238
?SmFatalPageErrorDumpCallback@@YAXW4_KBUGCHECK_CALLBACK_REASON@@PEAU_KBUGCHECK_REASON_CALLBACK_RECORD@@PEAXK@Z        ntoskrnl.exe+0x599B70
PnPIrpNames        ntoskrnl.exe+0x9B8530
KiCpuSetAffinities        ntoskrnl.exe+0xCFC6F8
PsBoostThreadIoQoS        ntoskrnl.exe+0x279D74
IoIsDeviceEjectable        ntoskrnl.exe+0x357DD8
KsepRegistryQueryValue        ntoskrnl.exe+0x8BE16C
ObCloseHandleTableEntry        ntoskrnl.exe+0x5F34B0
KMPnPEvt_ReenumerateDeviceOnly_Start        ntoskrnl.exe+0x33A30
??_C@_19JHEHLFPM@?$AA?2?$AA?$DP?$AA?$DP?$AA?2@        ntoskrnl.exe+0xB7F8
AUDIO_STATS_ID        ntoskrnl.exe+0xD2D6D8
KiCheckKeepAlive        ntoskrnl.exe+0x345120
FsRtlIsExtentDangling        ntoskrnl.exe+0x889230
KiClockTimerHighLatency        ntoskrnl.exe+0xCFC5B0
PopDripsWatchdogTakeAction        ntoskrnl.exe+0x8F7370
??_C@_0N@IDKDFBOC@PsGetVersion@        ntoskrnl.exe+0x212E0
MiMakeVaRangePhysicallyContiguous        ntoskrnl.exe+0x54CC24
WheaHighIrqlLogSelEventHandlerUnregister        ntoskrnl.exe+0x5B7F70
??_C@_1BA@EEMINDEM@?$AAI?$AAn?$AAf?$AAN?$AAa?$AAm?$AAe@        ntoskrnl.exe+0x1AF70
??_C@_1CG@NEPCKEJL@?$AAR?$AAe?$AAs?$AAo?$AAu?$AAr?$AAc?$AAe?$AAC?$AAh?$AAe?$AAc?$AAk?$AAF?$AAl@EKOMKFNL@        ntoskrnl.exe+0xAA0828
GUID_NULL        ntoskrnl.exe+0x33730
NtOpenEventPair        ntoskrnl.exe+0x713BC0
PopIrpThreadList        ntoskrnl.exe+0xC20A20
DrvDbDeleteObjectSubKey        ntoskrnl.exe+0x97994C
DEVPKEY_Device_RestrictedSD        ntoskrnl.exe+0xA398
KiLeaveCriticalRegionUnsafe        ntoskrnl.exe+0x20B010
??_C@_1BA@MHLBKOMP@?$AAl?$AAp?$AAa?$AAc?$AAI?$AAM?$AAE@PBOPGDP@        ntoskrnl.exe+0xA750B0
WdInstrExecuteAction        ntoskrnl.exe+0x4D97BC
KiAttemptBugcheckRecovery        ntoskrnl.exe+0x51FA24
POP_ETW_EVENT_SUPERFETCH_STOP        ntoskrnl.exe+0xC570
??_C@_1GK@NBGLBMAJ@?$AAF?$AAa?$AAi?$AAl?$AAe?$AAd?$AA?5?$AAt?$AAo?$AA?5?$AAl?$AAo?$AAa?$AAd?$AA?5@NNGAKEGL@        ntoskrnl.exe+0x7D0380
PipAreDriversLoaded        ntoskrnl.exe+0x2DCD08
PsGetThreadServerSilo        ntoskrnl.exe+0x2BE820
VerifierExRaiseStatus        ntoskrnl.exe+0x9CED30
REGISTRY_PERF_EVENT_HIVE_RESTORE_START        ntoskrnl.exe+0x2F0E0
PiRegisterKernelSoftRestartNotification        ntoskrnl.exe+0x8AFD94
??_C@_0BK@NMGCBEC@TtmiWriteEventToAllQueues@NNGAKEGL@        ntoskrnl.exe+0x7CB4A0
PnpFreeSystemPdoList        ntoskrnl.exe+0x7070D0
WheapPolicyMemPfaDisable        ntoskrnl.exe+0xCF9EF0
LocalGetConditionForString        ntoskrnl.exe+0x92498C
__ts_69        ntoskrnl.exe+0xA181C8
PopPepArmIdleTimer        ntoskrnl.exe+0x56ECE4
CmpFindSubKeyByName        ntoskrnl.exe+0x78B024
TtmpTerminalMapping        ntoskrnl.exe+0x34EC8
IopInitActivityIdIrp        ntoskrnl.exe+0x4FB994
IidAreIdsStrictlyEqual        ntoskrnl.exe+0x5C102C
IopCheckIfMergeRequired        ntoskrnl.exe+0x8AF5C4
DbgkCaptureLiveKernelDump        ntoskrnl.exe+0x4E9638
KeIsNmiCallbackRegistered        ntoskrnl.exe+0x50EF20
CmpLastBootSucceededString        ntoskrnl.exe+0xA953E0
KeNotifyProcessorFreezeSupported        ntoskrnl.exe+0x398020
VerifierExReleaseFastMutexUnsafeNoReboot        ntoskrnl.exe+0x9E1A10
__ts_68        ntoskrnl.exe+0xA181C4
HalpCmosReadByte        ntoskrnl.exe+0x362F40
HalpGenInitialRead        ntoskrnl.exe+0x9A481C
EtwpSplitIoNotifyRoutines        ntoskrnl.exe+0xCED158
??_C@_15EENJKNHN@?$AAa?$AAm@        ntoskrnl.exe+0x1C548
ViIsDriverSuspectForVerifier        ntoskrnl.exe+0x9C3CE0
IoRegisterFsRegistrationChange        ntoskrnl.exe+0x890C10
NtWaitHighEventPair        ntoskrnl.exe+0x713BC0
CmRegistryMachineName        ntoskrnl.exe+0xD2E9A8
_CmMapPropertyKeyToRegProp        ntoskrnl.exe+0x726AD8
PopDiagCachedAggregatorAction        ntoskrnl.exe+0xC126F0
??_C@_09NJLBODLJ@Connected@NNGAKEGL@        ntoskrnl.exe+0x7CAA10
??_C@_1BI@NKHMGIGI@?$AAD?$AAr?$AAi?$AAv?$AAe?$AAr?$AAF?$AAi?$AAl?$AAe?$AAs@        ntoskrnl.exe+0x11EE8
MmVerifierData        ntoskrnl.exe+0xC2A6A0
LOCK_ADDRESS_SPACE        ntoskrnl.exe+0x24892C
PopPlRegisterPowerPlane        ntoskrnl.exe+0x579734
PopPowerAggregatorLockRelease        ntoskrnl.exe+0x8EB190
PopPrimaryDisplayVisibleStateErratum        ntoskrnl.exe+0xC242A0
CmFcpManagerArmFeatureUsageRetryTimer        ntoskrnl.exe+0x4E8904
??_C@_0CF@EMCFPJNL@Kaspersky?5shim?3?5failed?5to?5regis@PBOPGDP@        ntoskrnl.exe+0xA744E0
??_C@_1BO@KOODFPKJ@?$AAT?$AAh?$AAe?$AAr?$AAm?$AAa?$AAl?$AAL?$AAo?$AAg?$AAg?$AAi?$AAn?$AAg@FNODOBFM@        ntoskrnl.exe+0x40C6F0
??_C@_1KC@FOBDNNHK@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi@FNODOBFM@        ntoskrnl.exe+0x40F430
CmCheckNoTxContext        ntoskrnl.exe+0x651F20
HalpPowerInitDiscard        ntoskrnl.exe+0xA64B14
??_C@_15FCNJEDMF@?$AAG?$AAX@        ntoskrnl.exe+0x1A3DC
PopDirectedDripsInitializeDisengageTimer        ntoskrnl.exe+0x77EEB4
??_C@_1M@MFLCCMPB@?$AAt?$AAr?$AA?9?$AAT?$AAR@        ntoskrnl.exe+0x1C1F8
??_C@_0BO@FPEBIEGH@minkernel?2hals?2lib?2whea?2mca?4c@        ntoskrnl.exe+0x2FC88
??_C@_0EI@JIJOEHKO@AslPathCleanUstr?5failed?5with?5so@        ntoskrnl.exe+0x3E440
??_C@_1DM@BLAIFNDD@?$AAS?$AAy?$AAm?$AAl?$AAi?$AAn?$AAk?$AAL?$AAo?$AAc?$AAa?$AAl?$AAT?$AAo?$AAL@NNGAKEGL@        ntoskrnl.exe+0x7C5060
EtwCovSampHash        ntoskrnl.exe+0x5A8F04
MiDeleteSubsectionPages        ntoskrnl.exe+0x22A1F0
BgpTxtAdjustStaticRegion        ntoskrnl.exe+0x5BF310
VslSvcEnterIumSecureMode        ntoskrnl.exe+0x4F8798
HalpMcUpdateMicrocodeFunc        ntoskrnl.exe+0xC495B0
??_C@_0BG@NNKFLMKJ@ExReleaseResourceLite@GHGBBCHJ@        ntoskrnl.exe+0x9BCD48
??_C@_0BP@KMPDGJKH@ExReleaseResourceForThreadLite@GHGBBCHJ@        ntoskrnl.exe+0x9BCCD8
??_C@_1EM@OIPDGHPJ@?$AAE?$AAx?$AAp?$AAo?$AAr?$AAt?$AAi?$AAn?$AAg?$AA?5?$AAf?$AAo?$AAr?$AAc?$AAi@NNGAKEGL@        ntoskrnl.exe+0x7CFFD0
HalpBlkWdWorkItem        ntoskrnl.exe+0xC48960
KiConfigureProcessorBlock        ntoskrnl.exe+0x99BC50
KiLockExtendedServiceTable        ntoskrnl.exe+0x3D8768
??_C@_0EJ@OJACHLNP@RtlImageDirectoryEntryToData?5re@        ntoskrnl.exe+0x3F0B0
??_C@_1CK@CDBMDBEP@?$AAP?$AAr?$AAe?$AAf?$AAe?$AAr?$AAr?$AAe?$AAd?$AAU?$AAI?$AAL?$AAa?$AAn?$AAg@NNGAKEGL@        ntoskrnl.exe+0x7CED10
PopUserShutdown        ntoskrnl.exe+0xC23FC8
CmpDestroySecurityCache        ntoskrnl.exe+0x643B98
ViThunkReplaceImportEntry        ntoskrnl.exe+0x9D6490
IopBootDriverReinitCompleted        ntoskrnl.exe+0xC50A8C
PpmUpdatePlatformIdleAccounting        ntoskrnl.exe+0x562E54
??_C@_17IIFLHFAH@?$AAq?$AAu?$AAc@        ntoskrnl.exe+0x1C420
??_C@_1O@BGGLFFKO@?$AAs?$AAa?$AAh?$AA?9?$AAR?$AAU@        ntoskrnl.exe+0x1BB88
IoVolumeDeviceNameToGuid        ntoskrnl.exe+0x892690
RtlpInvertedFunctionTable        ntoskrnl.exe+0xE00000
RtlDetermineHotPatchExtent        ntoskrnl.exe+0x917A6C
MiUpdateWorkingSetPrivateSize        ntoskrnl.exe+0x368B98
KeQueryEffectivePriorityThread        ntoskrnl.exe+0x376B60
PpmEventEnterPlatformIdleState        ntoskrnl.exe+0x57443C
CmpRegisterTraceLoggingProvider        ntoskrnl.exe+0x786350
NormBuffer__GetCurrentOutputChar        ntoskrnl.exe+0x588920
??_C@_13HOIJIPNN@?$AA?5@NKKEPPGN@        ntoskrnl.exe+0xA946D0
??_C@_1BA@JGFNDEFA@?$AAC?$AAo?$AAn?$AAt?$AAr?$AAo?$AAl@LBKOJDO@        ntoskrnl.exe+0x988B38
??_C@_1BO@NENAMIAE@?$AAP?$AAr?$AAo?$AAg?$AAr?$AAe?$AAs?$AAs?$AAM?$AAe?$AAm?$AAo?$AAr?$AAy@CIJCHKMG@        ntoskrnl.exe+0x9F2100
__ts_6        ntoskrnl.exe+0xA182B4
IovDriverListHead        ntoskrnl.exe+0xC455F8
SepBuildDefaultCape        ntoskrnl.exe+0x3C77EC
HvlNotifyHpetEnabled        ntoskrnl.exe+0x4F0B40
ViFreeToContiguousMemory        ntoskrnl.exe+0x9CB650
FsRtlRemoveNodeFromTunnel        ntoskrnl.exe+0x3303EC
??_C@_15GBPBABGA@?$AAO?$AAL@        ntoskrnl.exe+0x1A46C
??_C@_1DM@NKNBKI@?$AAP?$AAa?$AAs?$AAs?$AAi?$AAv?$AAe?$AAI?$AAn?$AAt?$AAR?$AAe?$AAa?$AAl?$AAT@NNGAKEGL@        ntoskrnl.exe+0x7C5D30
??_C@_1HI@LOGLGABO@?$AAT?$AAe?$AAr?$AAm?$AAi?$AAn?$AAa?$AAl?$AAS?$AAe?$AAr?$AAv?$AAi?$AAc?$AAe@FNODOBFM@        ntoskrnl.exe+0x40E420
??_C@_1MK@BAMJJMIN@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi@FNODOBFM@        ntoskrnl.exe+0x40B700
sprintf_s        ntoskrnl.exe+0x3D4490
ZwCreateToken        ntoskrnl.exe+0x3F4F20
CmpWaitOnHiveWriteQueue        ntoskrnl.exe+0x86F35C
PopEnergyEstimationEnabled        ntoskrnl.exe+0xC24ED0
RtlDecompressBufferProgress        ntoskrnl.exe+0x58CBC0
PopEnforceConsoleLockScreenTimeout        ntoskrnl.exe+0xCFB2A8
??_C@_0CD@OPEHCGMO@RtlUpcaseUnicodeStringToAnsiStr@GHGBBCHJ@        ntoskrnl.exe+0x9BB130
ZwSuspendThread        ntoskrnl.exe+0x3F6E20
GUID_DEVICE_NOOP        ntoskrnl.exe+0xA000
PpmSetSimulatedLoad        ntoskrnl.exe+0x8E2EC0
WNF_PO_PRIMARY_DISPLAY_VISIBLE_STATE        ntoskrnl.exe+0xE928
VerifierKeReadStateMutex        ntoskrnl.exe+0x9D7F70
KeCopyContextToUmsContext        ntoskrnl.exe+0x8BB3FC
SepSetAuditInfoForObjectType        ntoskrnl.exe+0x91F114
ZwSetInformationWorkerFactory        ntoskrnl.exe+0x3F6A80
PopIssueDirectedPowerTransition        ntoskrnl.exe+0x8ED3D4
REGISTRY_PERF_EVENT_HIVE_FLUSH_START        ntoskrnl.exe+0x10F60
??_C@_1DC@EEKFCDEO@?$AAR?$AAe?$AAq?$AAu?$AAi?$AAr?$AAe?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AAA?$AAc@EKOMKFNL@        ntoskrnl.exe+0xAA0650
SymCryptSha256K        ntoskrnl.exe+0xF500
KdpBootedNodebug        ntoskrnl.exe+0xC0F390
CmpSystemFileName        ntoskrnl.exe+0xD2EC60
SepCrashOnAuditFail        ntoskrnl.exe+0xC544B8
IopCreateRootDirectories        ntoskrnl.exe+0xA6EA9C
PcAllocateChannelAdapter        ntoskrnl.exe+0x363020
HalpAcpiPopulateTableCacheWork        ntoskrnl.exe+0x3B7B70
VerifierExGetExclusiveWaiterCount        ntoskrnl.exe+0x9CEB90
?WriteSectors@SC_DISK@@QEAAJK_KPEAX@Z        ntoskrnl.exe+0x5C2008
??_C@_1BI@CCLCLLGJ@?$AAE?$AAr?$AAr?$AAo?$AAr?$AA?5?$AAC?$AAo?$AAd?$AAe?$AA?3@NKKEPPGN@        ntoskrnl.exe+0xA94650
??_C@_1CC@HOAIDBOF@?$AAp?$AAe?$AAr?$AAf?$AAd?$AAe?$AAc?$AAt?$AAh?$AAr?$AAe?$AAs?$AAh?$AAo?$AAl@        ntoskrnl.exe+0x34968
_PnpDeleteObjectDispatch        ntoskrnl.exe+0x97325C
WheapPolicyDisableOffline        ntoskrnl.exe+0xCF9EF8
BvgaDisplayString        ntoskrnl.exe+0x4FA970
AlpcpSetOwnerPortMessage        ntoskrnl.exe+0x62D914
PpmEventTraceCoordinatedIdleStates        ntoskrnl.exe+0x8EFB98
??_C@_0BC@LGLGINHN@ExFreePoolWithTag@GHGBBCHJ@        ntoskrnl.exe+0x9BB108
??_C@_0DA@CJCIDJGH@ExpKdPullRemoteFileForUser?3?5Pul@NNGAKEGL@        ntoskrnl.exe+0x7CFBC0
??_C@_1BA@HGMBKIKB@?$AA?$CF?$AAs?$AA?$CF?$AAs?$AA?$CF?$AAw?$AAZ@PBOPGDP@        ntoskrnl.exe+0xA71310
__@@_PchSym_@00@KxulyqvxgPillgKxunrmpvimvoUmglhUxlmurtUnkUlyquivUznwGEUxnkOlyq@config        ntoskrnl.exe+0xC48270
SeValidateImageData        ntoskrnl.exe+0x6EBB78
EtwpCrimsonMaskMutex        ntoskrnl.exe+0xC199A0
IoGetRequestorProcess        ntoskrnl.exe+0x2D7B20
PsSetLegoNotifyRoutine        ntoskrnl.exe+0x9076A0
GUID_DEVICE_THERMAL_ZONE        ntoskrnl.exe+0xE910
??_C@_0BH@DEDLKPKH@Class0FloorPerformance@        ntoskrnl.exe+0x1D4D0
??_C@_1BC@PKFGPGJB@?$AAF?$AAi?$AAl?$AAe?$AAN?$AAa?$AAm?$AAe@        ntoskrnl.exe+0x3AC68
Cc10Milliseconds        ntoskrnl.exe+0xC12370
MiWritePteShadow        ntoskrnl.exe+0x32EBE0
g_AhcDeviceObject        ntoskrnl.exe+0xCDB2D8
PipUpdateSetupInProgressCallback        ntoskrnl.exe+0x898800
ViDeadlockDetectionApplySettings        ntoskrnl.exe+0x9DC27C
CmpUnlockKcbStackFlusherLocksExclusive        ntoskrnl.exe+0x3699A4
??_C@_0BK@FNPJPCCF@IRP_MN_QUERY_CAPABILITIES@GHGBBCHJ@        ntoskrnl.exe+0x9B8DD8
??_C@_1BA@LOGOFDCJ@?$AA?$CK?$AAD?$AAr?$AAi?$AAv?$AAe?$AAr@NNGAKEGL@        ntoskrnl.exe+0x7C62E0
??_C@_0GD@FPCOLGIN@?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK?$CK@JKADOLAD@        ntoskrnl.exe+0x9C0A90
KiMcheckExit        ntoskrnl.exe+0x3F8090
MiPerformFinalZeroing        ntoskrnl.exe+0x549FC8
PspLockJobListExclusive        ntoskrnl.exe+0x6575F4
PnpDuplicateUnicodeString        ntoskrnl.exe+0x36C088
??_C@_15HCILPPHP@?$AAb?$AAs@        ntoskrnl.exe+0x1B190
GUID_SDEV_IDENTIFIER_INTERFACE        ntoskrnl.exe+0x30240
PopUpdateNonAttributedCpuTimeReference        ntoskrnl.exe+0x571568
ExInitializeRundownProtectionCacheAware        ntoskrnl.exe+0x634AC0
Feature_Servicing_DriverVerifierCrashFix_32772985__private_IsEnabled        ntoskrnl.exe+0x3F2960
??_C@_1EC@LNDFLFLH@?$AA?2?$AAE?$AAF?$AAI?$AA?2?$AAM?$AAi?$AAc?$AAr?$AAo?$AAs?$AAo?$AAf?$AAt?$AA?2@NNGAKEGL@        ntoskrnl.exe+0x7D25E0
KiGetTr        ntoskrnl.exe+0xA0DF90
KiTpReadImageData        ntoskrnl.exe+0x8B9E2C
CcUnpinDataForThread        ntoskrnl.exe+0x864310
FindFilterOperatorClose        ntoskrnl.exe+0x5D6E80
RtlpGenericStrideWorker        ntoskrnl.exe+0x58BC3C
SepDuplicateTokenClaims        ntoskrnl.exe+0x921AE4
NtIsSystemResumeAutomatic        ntoskrnl.exe+0x767310
MiPreparePlaceholderVadReplacement        ntoskrnl.exe+0x8D4F40
PpmIdleVetoList        ntoskrnl.exe+0xCF4D50
PopUpdateWakeSource        ntoskrnl.exe+0x569D6C
MiCaptureWriteWatchDirtyBit        ntoskrnl.exe+0x24B47C
KeRevertToUserAffinityThread        ntoskrnl.exe+0x50DF20
AslpFileGetHeaderAttributesPE        ntoskrnl.exe+0x967E58
??_C@_1CA@JFAJFNPB@?$AA?2?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe?$AA?2?$AAR?$AAa?$AAm?$AAd?$AAi?$AAs?$AAk@PBOPGDP@        ntoskrnl.exe+0xA76450
??_C@_1GO@GHPNNIDM@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi@FNODOBFM@        ntoskrnl.exe+0x40DF80
_winput_s        ntoskrnl.exe+0x3D76A8
CmRegistryRootName        ntoskrnl.exe+0xD2EB30
KiDynamicTraceContext        ntoskrnl.exe+0x8BE0
??_C@_1O@EKJBMENL@?$AAL?$AAo?$AAc?$AAa?$AAl?$AAe@        ntoskrnl.exe+0x1AE58
??_C@_1BE@PEJKLPKE@?$AA?2?$AAS?$AAw?$AAD?$AAe?$AAv?$AAi?$AAc?$AAe@        ntoskrnl.exe+0x121C8
ExUnlockUserBuffer        ntoskrnl.exe+0x335530
AlpcpSendCloseMessage        ntoskrnl.exe+0x629DF4
ExpInitializeCallback        ntoskrnl.exe+0x981E10
PspCompleteServerSiloShutdown        ntoskrnl.exe+0x902BD0
pXdvPoFxNotifySurprisePowerOn        ntoskrnl.exe+0xD49278
KMPnPEvt_SystemStartLegacyEnum_Start        ntoskrnl.exe+0xDB70
IopInitializePassiveInterruptServices        ntoskrnl.exe+0xA69954
??_C@_1CK@GIAJHCOH@?$AAF?$AAi?$AAl?$AAt?$AAe?$AAr?$AAe?$AAd?$AAC?$AAo?$AAn?$AAf?$AAi?$AAg?$AAV@NNGAKEGL@        ntoskrnl.exe+0x7C7B00
_set_fpsr        ntoskrnl.exe+0x3D3160
EtwpAccessCheck        ntoskrnl.exe+0x66BB48
KiActualNodeCost        ntoskrnl.exe+0xC31FC8
RtlDeleteNoSplay        ntoskrnl.exe+0x3305A0
BcpDisplayCriticalString        ntoskrnl.exe+0x5BF5EC
pXdvIRP_MJ_QUERY_SECURITY        ntoskrnl.exe+0xC1C8A0
DEVPKEY_Device_Manufacturer        ntoskrnl.exe+0x9EC0
KeMakeKernelDirectoryTableBase        ntoskrnl.exe+0x2E2154
??_C@_19DOLMIDJD@?$AAL?$AAi?$AAs?$AAt@PBOPGDP@        ntoskrnl.exe+0xA72F40
NtThawRegistry        ntoskrnl.exe+0x866450
ZwCreateThread        ntoskrnl.exe+0x3F4060
KiRspInIstStack        ntoskrnl.exe+0x5138D8
pXdvZwOpenTimer        ntoskrnl.exe+0xD489C8
pXdvExAllocatePoolWithTag        ntoskrnl.exe+0xD400F0
PopInternalSaveStackToDumpFile        ntoskrnl.exe+0x55FCA8
