ExpLeapSecondDataLock        ntoskrnl.exe+0xD3D828
PpIrpQueryCapabilities        ntoskrnl.exe+0x7C71D4
CmpDiskFullWarningWorker        ntoskrnl.exe+0x91AD30
PnpDeviceCompletionRoutine        ntoskrnl.exe+0x36AC10
KMPnPEvt_DeviceConfig_Start        ntoskrnl.exe+0x11900
NtConvertBetweenAuxiliaryCounterAndPerformanceCounter        ntoskrnl.exe+0xA035D0
CMFAllocFn        ntoskrnl.exe+0xA00CD0
PsKernelRangeList        ntoskrnl.exe+0xC02BC0
ViDmaOperationsV3        ntoskrnl.exe+0xD4FF40
??_C@_1O@DEBOEMCC@?$AAK?$AAS?$AAE?$AAC?$AAD?$AAD@EKOMKFNL@        ntoskrnl.exe+0xB61D48
_pctype        ntoskrnl.exe+0xC00000
DEVPKEY_NODE        ntoskrnl.exe+0x11610
Kd_CDROM_Mask        ntoskrnl.exe+0xD01234
PiDDBCacheList        ntoskrnl.exe+0xD3D940
HalpTiledMemoryMapActive        ntoskrnl.exe+0xC4E1CA
KiInterruptMessageDispatch        ntoskrnl.exe+0x223FF0
MmSynchronizeAddressPolicy        ntoskrnl.exe+0x6BB3D0
InitWinPEModeType        ntoskrnl.exe+0xD00F40
HandleTableListLock        ntoskrnl.exe+0xD3D518
IoAdapterObjectType        ntoskrnl.exe+0xD07208
FsRtlIsNtstatusExpected        ntoskrnl.exe+0x23D2A0
PfSnEvt_ScenarioDecision_Info        ntoskrnl.exe+0xF4B0
HalpProcessorTraceInterruptHandler        ntoskrnl.exe+0xD01570
WheapAddSectionFromGenericErrorData        ntoskrnl.exe+0x6415CC
??_C@_1HO@NHDPAOGO@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi@PBOPGDP@        ntoskrnl.exe+0xB2E580
??_C@_1CO@FHBOFCJN@?$AA?2?$AAC?$AAa?$AAl?$AAl?$AAb?$AAa?$AAc?$AAk?$AA?2?$AAP?$AAr?$AAo?$AAc?$AAe@NNGAKEGL@        ntoskrnl.exe+0x8536F0
VfWdIrpListHead        ntoskrnl.exe+0xD586F0
PspPriorityClassRank        ntoskrnl.exe+0xA34FD4
PfpReadSupportCleanup        ntoskrnl.exe+0x6D3060
ZwPrePrepareEnlistment        ntoskrnl.exe+0x414D10
NormBuffer__LastStartBasePair        ntoskrnl.exe+0x5E94BC
IopSecurityResource        ntoskrnl.exe+0xC46E60
PpmIsParkingEnabled        ntoskrnl.exe+0xC1CEB0
DbgkpDereferenceErrorPort        ntoskrnl.exe+0x53C3E0
KeSetTargetProcessorDpcEx        ntoskrnl.exe+0x2503F0
VfZwCreateEnlistment_Entry        ntoskrnl.exe+0xA91D30
VerifierZwQueryInformationProcess        ntoskrnl.exe+0xAA0460
AlpcpRemoveMessageFromPendingQueue        ntoskrnl.exe+0x726264
??_C@_15CMBHNMLL@?$AA?5?$AA?$CI@NNGAKEGL@        ntoskrnl.exe+0x854EA0
RtlDissectName        ntoskrnl.exe+0x213090
PspRundownProcess        ntoskrnl.exe+0x9AF15C
ViErrorFinishReport        ntoskrnl.exe+0xA8FD44
ViFaultInjectionLock        ntoskrnl.exe+0xC1AC48
ViThunkReplaceAllSharedExports        ntoskrnl.exe+0xA912D0
DEVPKEY_DriverPackage_CatalogFile        ntoskrnl.exe+0x16B38
??_C@_0BN@LNMNHIOO@AslpFileQuery16BitModuleName@        ntoskrnl.exe+0x463B0
??_C@_0CA@CFIKFPAL@?$CIDeviceTextLocationInformation?$CJ@JKADOLAD@        ntoskrnl.exe+0xA7BA70
Magic86400000        ntoskrnl.exe+0x18708
WRITE_PORT_USHORT        ntoskrnl.exe+0x36E080
HalFreeCommonBufferV3        ntoskrnl.exe+0x510530
IopIrpExtensionControl        ntoskrnl.exe+0x552F58
HsaTotalDeviceApertures        ntoskrnl.exe+0xC49C2C
KiStartDynamicProcessor        ntoskrnl.exe+0x95DDB0
MmAllocateMdlForIoSpace        ntoskrnl.exe+0x581BD0
ExpInterlockedPopEntrySList        ntoskrnl.exe+0x41E900
KiVirtualHeteroClockRequest        ntoskrnl.exe+0xC0CC88
SeDeleteObjectAuditAlarmWithTransaction        ntoskrnl.exe+0x9C85A0
??_C@_0N@DHAFJCOO@CentaurHauls@OKHAJAOM@        ntoskrnl.exe+0xA57EF0
CcPrivateVolumeCacheMapTelemetryCallback        ntoskrnl.exe+0x908DF0
POP_ETW_EVENT_ILLEGAL_PROCESSOR_THROTTLE_DIAGNOSTIC        ntoskrnl.exe+0x38550
PopApicMode        ntoskrnl.exe+0xD0526C
EtwpCreateKey        ntoskrnl.exe+0x62F2AC
KeTestDisableXSave        ntoskrnl.exe+0xD01341
pXdvMmCreateMirror        ntoskrnl.exe+0xD596F8
NtMapViewOfSectionEx        ntoskrnl.exe+0x6B90F0
RtlAddAccessAllowedAceEx        ntoskrnl.exe+0x7F9F30
MiFreePartitionPhysicalPages        ntoskrnl.exe+0x97F094
EtwpRotateCompressionTargetIfNeeded        ntoskrnl.exe+0x6316DC
??_C@_0BC@ILDKLKNE@KeInitializeEvent@JKADOLAD@        ntoskrnl.exe+0xA7B040
??_C@_0DM@NPFEJNDC@Caller?5of?5IoFreeIrp?5is?5freeing?5@GHGBBCHJ@        ntoskrnl.exe+0xA733C0
__@@_PchSym_@00@KxulyqvxgPillgKxunrmpvimvoUwverxvhUkmkigoUivtigoUpnlwvUlyquivUznwGEUkivxlnkOlyq@regrtl        ntoskrnl.exe+0xC0DDC8
_wcsupr        ntoskrnl.exe+0x3DB650
IopAbortRequest        ntoskrnl.exe+0x931520
HalpNvsRegionCount        ntoskrnl.exe+0xC4A6B0
_CmSetInstallerClassRegProp        ntoskrnl.exe+0xA220FC
??_C@_19ENNDBEJL@?$AAN?$AAT?$AAF?$AAS@EKOMKFNL@        ntoskrnl.exe+0xB61438
??_C@_0BJ@KBKMPMKH@IRP_MN_QUERY_DEVICE_TEXT@GHGBBCHJ@        ntoskrnl.exe+0xA72CF0
??_C@_1M@OAHBGIFG@?$AAC?$AAl?$AAa?$AAs?$AAs@FNODOBFM@        ntoskrnl.exe+0x42BCC0
XmStcOp        ntoskrnl.exe+0x36E530
wctomb_s        ntoskrnl.exe+0x3DD854
CmpInfNameString        ntoskrnl.exe+0xB55B08
ExpBcdCacheDataBuffer        ntoskrnl.exe+0xC15AA8
ViDeadlockNodeLookaside        ntoskrnl.exe+0xD59E40
MiZeroPageLogEntriesMergable        ntoskrnl.exe+0x23ADE8
WNF_PO_ENERGY_SAVER_OVERRIDE        ntoskrnl.exe+0xF170
??_C@_04LOAOMKLI@?$CFs?6?6@JKADOLAD@        ntoskrnl.exe+0xA7A8E0
PopPowerAggregatorHandleResumeIntent        ntoskrnl.exe+0x5D08B0
??_C@_0CH@BJDDECJM@minkernel?2hals?2lib?2timers?2pc?2ts@        ntoskrnl.exe+0x39910
?SmStTrimWsStore@?$SMKM_STORE@USM_TRAITS@@@@SAJPEAU1@_K@Z        ntoskrnl.exe+0x5F381C
??_C@_1BM@DHPHEIAH@?$AAT?$AAi?$AAm?$AAe?$AAB?$AAr?$AAo?$AAk?$AAe?$AAr?$AAS?$AAv?$AAc@LBKOJDO@        ntoskrnl.exe+0xA3ED18
??_C@_1JM@LOPNJMKF@?$AAB?$AAi?$AAC?$AAr?$AAe?$AAa?$AAt?$AAe?$AAB?$AAo?$AAo?$AAt?$AAE?$AAn?$AAt@NNGAKEGL@        ntoskrnl.exe+0x85DBE0
SymCryptModInv        ntoskrnl.exe+0x3FB028
HvlReadPerfIoPort        ntoskrnl.exe+0x53FFD0
KitFeatureIdUsedEvent        ntoskrnl.exe+0x38930
x86BiosWritePciDataPort        ntoskrnl.exe+0x507B60
PiDmAllocateGenericTableEntry        ntoskrnl.exe+0x6C0D50
SSHSupportAcquirePushLockExclusive        ntoskrnl.exe+0x7147AC
??_C@_0N@KPDCENNF@IoCreateFile@GHGBBCHJ@        ntoskrnl.exe+0xA76590
??_C@_1CK@FFPGLEPF@?$AAD?$AAr?$AAi?$AAp?$AAs?$AAW?$AAa?$AAt?$AAc?$AAh?$AAd?$AAo?$AAg?$AAT?$AAi@EKOMKFNL@        ntoskrnl.exe+0xB60018
NtSinglePhaseReject        ntoskrnl.exe+0x3DA180
IopCloseIoCompletion        ntoskrnl.exe+0x67EF20
DifZwSetValueKeyWrapper        ntoskrnl.exe+0x624040
PopPepIdleTimeoutRoutine        ntoskrnl.exe+0x5D13D0
RtlpCopyBitMapTailToHeadEx        ntoskrnl.exe+0x5E2D74
BcpDisplayEarlyBugCheckScreen        ntoskrnl.exe+0xB542FC
IoReportResourceUsageInternal        ntoskrnl.exe+0x942C38
pXdvExSetResourceOwnerPointerEx        ntoskrnl.exe+0xD59278
PpmCapturePerformanceDistribution        ntoskrnl.exe+0x5D302C
PopDiagTraceSessionDisplayStateChange        ntoskrnl.exe+0x39522C
??_C@_1O@EALALNHK@?$AAB?$AAo?$AAo?$AAt?$AAI?$AAd@PBOPGDP@        ntoskrnl.exe+0xB31A20
??_C@_1DE@LPDGIILO@?$AAS?$AAl?$AAe?$AAe?$AAp?$AA?5?$AAI?$AAd?$AAl?$AAe?$AA?5?$AAS?$AAt?$AAa?$AAt@PBOPGDP@        ntoskrnl.exe+0xB31CB0
XmStdOp        ntoskrnl.exe+0x36E540
KiMcheckAbort        ntoskrnl.exe+0x425780
AsiAddDataToSchema        ntoskrnl.exe+0x6438A0
PnpEmptyUnicodeString        ntoskrnl.exe+0xC08E18
SepGetScopedPolicySid        ntoskrnl.exe+0x5F0358
IommuMapIdentityRangeEx        ntoskrnl.exe+0x524690
MmManagePartitionMoveMemory        ntoskrnl.exe+0x97FD18
PopDiagTracePowerButtonBugcheck        ntoskrnl.exe+0x990380
??_C@_02PCIJFNDE@?$AN?6@FNODOBFM@        ntoskrnl.exe+0x42BD50
HalpConstructScatterGatherListDmarThin        ntoskrnl.exe+0x512488
??_C@_0BL@EJPFEEEP@AslpFileGet16BitModuleName@        ntoskrnl.exe+0x464A0
??_C@_1BA@OFLJGHK@?$AAC?$AAu?$AAr?$AAr?$AAe?$AAn?$AAt@NNGAKEGL@        ntoskrnl.exe+0x84DFB0
??_C@_0DA@MKAOPBB@DMA?5adapters?5aren?8t?5supposed?5to@JKADOLAD@        ntoskrnl.exe+0xA79B60
adapt        ntoskrnl.exe+0x5E8F4C
KiOpGdtr        ntoskrnl.exe+0x3B5A0
PspHostSiloGlobals        ntoskrnl.exe+0xD32580
NtPrepareEnlistment        ntoskrnl.exe+0x3D9AC0
VerifierZwOpenKeyEx        ntoskrnl.exe+0xA8CC00
BiMapEfiDeviceForSpaces        ntoskrnl.exe+0x648FE4
HalMatchAcpiOemRevision        ntoskrnl.exe+0x500FB0
SleepstudyHelper_Initialize        ntoskrnl.exe+0x83B310
_CmGetDevicesInBaseContainerList        ntoskrnl.exe+0xA23194
ExpGetSystemEmulationProcessorInformation        ntoskrnl.exe+0x259298
??_C@_1BC@BDFNFELL@?$AAH?$AAA?$AAR?$AAD?$AAW?$AAA?$AAR?$AAE@        ntoskrnl.exe+0x1E5D8
??_C@_1DO@FHBENCEN@?$AAM?$AAa?$AAx?$AAi?$AAm?$AAu?$AAm?$AAT?$AAu?$AAn?$AAn?$AAe?$AAl?$AAE?$AAn@PBOPGDP@        ntoskrnl.exe+0xB2F6E0
KsepRegistryEnumValue        ntoskrnl.exe+0x962BBC
DownLevelGetParentLanguageName        ntoskrnl.exe+0x642E44
VfMiscExAcquireFastMutexUnsafe_Entry        ntoskrnl.exe+0xAA0BF0
ext_ms_win_ntos_tm_l1_1_0_NtPropagationFailed        ntoskrnl.exe+0x36E090
XmStiOp        ntoskrnl.exe+0x36E550
KiOpIdtr        ntoskrnl.exe+0x3B5B0
RtlDecompressBuffer        ntoskrnl.exe+0x4535E0
EtwpWdfNotifyRoutines        ntoskrnl.exe+0xC0C538
MmPhysicalMemoryBlock        ntoskrnl.exe+0xD06930
SepReferenceLogonSession        ntoskrnl.exe+0x742DD0
NtAccessCheckAndAuditAlarm        ntoskrnl.exe+0x6F04B0
GUID_HAL_CALLBACK_ACPI_OEM_ID        ntoskrnl.exe+0x26020
?g_pEcurveP384@@3PEAU_SYMCRYPT_ECURVE@@EA        ntoskrnl.exe+0xD04CE8
PopPowerRequestPdcNotifiedExecutionRequired        ntoskrnl.exe+0xD3B0C4
??_C@_1M@LJBKIHIF@?$AAV?$AAa?$AAl?$AAu?$AAe@NNGAKEGL@        ntoskrnl.exe+0x852BD0
ObpStackTable        ntoskrnl.exe+0xC25288
_guard_wrap_icall_jmp        ntoskrnl.exe+0x41F710
SymCryptIntFromModulus        ntoskrnl.exe+0x3FAAC0
SymCryptFdefIntSetValueUint64        ntoskrnl.exe+0x4071F8
ECP_TYPE_IO_STOP_ON_SYMLINK_FILTER_GUID        ntoskrnl.exe+0x3A850
PpmIdleSelectCoordinatedProcessorDependency        ntoskrnl.exe+0x5C4480
??_7NT_DISK@@6B@        ntoskrnl.exe+0x6F40
CmpCallCallBacks        ntoskrnl.exe+0x75EEF0
PpmConvertTimeTo        ntoskrnl.exe+0x383048
DifKfRaiseIrqlWrapper        ntoskrnl.exe+0x6123F0
VfUtilAddressRangeAdd        ntoskrnl.exe+0xA7EA14
FioFwReadUlongAtOffset        ntoskrnl.exe+0x3C9410
InterruptMetaProviderMap        ntoskrnl.exe+0x1C1F0
IopPendingSurpriseRemovals        ntoskrnl.exe+0xC45FF0
SepSecureBootGetQWordPolicyValue        ntoskrnl.exe+0x9CB850
PPM_ETW_PROCESSOR_PROFILE_STATUS_RUNDOWN        ntoskrnl.exe+0x39300
DEVPKEY_Device_AdditionalSoftwareRequested        ntoskrnl.exe+0x3B158
??_C@_0BL@CELAKALM@TtmiSetInputWakeCapability@NNGAKEGL@        ntoskrnl.exe+0x8566E0
??_C@_1FM@LADAKFED@?$AAW?$AAe?$AA?5?$AAj?$AAu?$AAs?$AAt?$AA?5?$AAn?$AAe?$AAe?$AAd?$AA?5?$AAa?$AA?5@        ntoskrnl.exe+0x47110
CmpAllocateSiloContext        ntoskrnl.exe+0x65DC50
PopPdcCsDeviceNotification        ntoskrnl.exe+0x99474C
FsRtlInitializeWorkerThread        ntoskrnl.exe+0xB22F04
PopFxEnableShutdownActiveBias        ntoskrnl.exe+0xD01360
CarFindRuleClassConfigurationEntryByRuleClassId        ntoskrnl.exe+0x5FF9CC
EtwTracePool        ntoskrnl.exe+0x629F94
MiAllocateInPageSupportBlock        ntoskrnl.exe+0x247B6C
??_C@_09OHMHHGLE@IRP_MJ_?$DP?$DP@JKADOLAD@        ntoskrnl.exe+0xA79800
??_C@_0BN@LDDHHNEL@RtlEnclaveCallDispatchReturn@EKOMKFNL@        ntoskrnl.exe+0xB63170
??_C@_1EA@LEFKLEH@?$AA?2?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AAR?$AAo?$AAo?$AAt?$AA?2?$AAS?$AAy?$AAs@NNGAKEGL@        ntoskrnl.exe+0x8578A0
CmpVEEnabled        ntoskrnl.exe+0xC09739
MiComputeFaultNode        ntoskrnl.exe+0x3539E0
IoLoadCrashDumpDriver        ntoskrnl.exe+0x54EB90
DEVPKEY_DevicePanel_Color        ntoskrnl.exe+0x37978
PpmEventParkNodeClassRecordedStats        ntoskrnl.exe+0x5D62E4
??_C@_0DL@FBMDICIO@Failed?5to?5get?5the?5pointer?5to?5in@        ntoskrnl.exe+0x44488
MiDangleHugeRange        ntoskrnl.exe+0x58286C
RtlStateDurationUpdate        ntoskrnl.exe+0x36320C
DrvDbOpenDeviceIdRegKey        ntoskrnl.exe+0xA2C1E0
POP_ETW_EVENT_HIBER_STATS        ntoskrnl.exe+0xF898
VerifierFaultApplicationsBuffer        ntoskrnl.exe+0xC1AB20
??_C@_04KAGBCOF@?$FN?3?$CFu@FNODOBFM@        ntoskrnl.exe+0x42CF80
??_C@_1M@IMFHGAPI@?$AAi?$AAi?$AA?9?$AAC?$AAN@        ntoskrnl.exe+0x1D7C0
??_C@_0BE@DFPPCCIK@MmResetDriverPaging@GHGBBCHJ@        ntoskrnl.exe+0xA775A8
g_AslLogPfnVPrintf        ntoskrnl.exe+0xC0E868
HalpMcUpdateUnlock        ntoskrnl.exe+0x388F60
IoGetActivityIdIrp        ntoskrnl.exe+0x20DE20
ExpBuiltinPriorities        ntoskrnl.exe+0x15D70
HsaAttachDeviceDomain        ntoskrnl.exe+0x52D370
IommuDevicePowerChange        ntoskrnl.exe+0x5216C0
RtlpStackTraceDatabase        ntoskrnl.exe+0xC1BBC0
DEVPKEY_Device_DriverDate        ntoskrnl.exe+0x11910
PopFxPauseDeviceAccounting        ntoskrnl.exe+0x5C8F60
IopFindMatchingComponentsLengthR        ntoskrnl.exe+0x934CB8
DEVPKEY_Device_CompoundLowerFilters        ntoskrnl.exe+0xDF20
CmpRegistryMachineHardwareDeviceMapString        ntoskrnl.exe+0xA353F0
??_C@_1M@HKKIJHGI@?$AAd?$AAe?$AA?9?$AAA?$AAT@        ntoskrnl.exe+0x1D388
ext_ms_win_ntos_kcminitcfg_l1_1_0_CmCompleteInitMachineConfig        ntoskrnl.exe+0x3A20E0
??_C@_1DA@PGKGIAIP@?$AAt?$AAe?$AAr?$AAm?$AAi?$AAn?$AAa?$AAl?$AAP?$AAo?$AAw?$AAe?$AAr?$AAM?$AAa@NNGAKEGL@        ntoskrnl.exe+0x855030
Kd_SYSTEM_Mask        ntoskrnl.exe+0xD01258
PiCslInitialize        ntoskrnl.exe+0xB154A0
IoIsValidIrpStatus        ntoskrnl.exe+0xA7F5D0
LpcpRequestWaitReplyPort        ntoskrnl.exe+0x963698
??_C@_1BO@LMKEOBGK@?$AAH?$AAa?$AAr?$AAd?$AAw?$AAa?$AAr?$AAe?$AAC?$AAo?$AAn?$AAf?$AAi?$AAg@NNGAKEGL@        ntoskrnl.exe+0x85E3F0
KeKernelStackSize        ntoskrnl.exe+0xD05050
CmpDumpKeyBodyList        ntoskrnl.exe+0x912478
VrpCleanupNamespace        ntoskrnl.exe+0x7DF0FC
Xp10ExecuteHuffmanEncode        ntoskrnl.exe+0x9C0AD0
WmipSysInfoManufacturerStr        ntoskrnl.exe+0xC164F0
HalpMmAllocCtxBufferCleanup        ntoskrnl.exe+0x394600
EtwpFindAndLockBufferForFlushing        ntoskrnl.exe+0x86CB14
EtwTimLogProhibitWin32kSystemCalls        ntoskrnl.exe+0x9E5250
PpProfileMarkAllTransitioningDocksEjected        ntoskrnl.exe+0x94D9F4
GUID_EM_RULE_DISABLE_DIRECTED_DRIPS_CPU_MATCH        ntoskrnl.exe+0x3B730
??_C@_1BK@ELHOPPAM@?$AAn?$AAt?$AAo?$AAs?$AAk?$AAr?$AAn?$AAl?$AA?4?$AAe?$AAx?$AAe@GHGBBCHJ@        ntoskrnl.exe+0xA72728
??_C@_1CC@FFLDHFHP@?$AAI?$AAn?$AAi?$AAt?$AAi?$AAa?$AAl?$AAB?$AAo?$AAo?$AAt?$AAC?$AAo?$AAu?$AAn@OKHAJAOM@        ntoskrnl.exe+0xA583A0
pXdvZwResetEvent        ntoskrnl.exe+0xD58E70
HalpBlkPoRegisterIdleState        ntoskrnl.exe+0x529580
ViFaultsIsCurrentAppTarget        ntoskrnl.exe+0xA945D4
?GetStorageProperty@SC_DEVICE@@QEAAJW4_STORAGE_PROPERTY_ID@@PEAPEAU_STORAGE_DESCRIPTOR_HEADER@@@Z        ntoskrnl.exe+0x64E088
PsTlsFree        ntoskrnl.exe+0x9B0850
PspNullGuid        ntoskrnl.exe+0xA35C68
BCryptHashData        ntoskrnl.exe+0x6D4B0C
CmpUnlockCallbackList        ntoskrnl.exe+0x65E0C4
ViDeadlockDetectionUnlock        ntoskrnl.exe+0xA9650C
KiSanitizedProfileInterval        ntoskrnl.exe+0xC2AD14
DifZwPowerInformationWrapper        ntoskrnl.exe+0x61F260
RtlControlStackTraceDataBase        ntoskrnl.exe+0x5E0874
MiGetBaseResidentPageForBugCheck        ntoskrnl.exe+0x5AB210
WheapInitializeDeferredErrorSources        ntoskrnl.exe+0x63F384
SSHSupportRegisterPowerSettingCallback        ntoskrnl.exe+0x82133C
__IMPORT_DESCRIPTOR_ext-ms-win-ntos-ucode-l1-1-0        ntoskrnl.exe+0x13C72C
SymCryptRestoreYmmEnvWindowsKernelmodeWin8_1nLater        ntoskrnl.exe+0x3F512C
??_C@_0CP@DMMJOECI@Resetting?5devices?5in?5device?5set@PBOPGDP@        ntoskrnl.exe+0xB305D0
MiGetPfnPriority        ntoskrnl.exe+0x2F0804
AlpcpExposeContextAttribute32        ntoskrnl.exe+0x68D060
ExInitializeHandleTablePackage        ntoskrnl.exe+0xB2DDFC
pXdvMmUnlockPagableImageSection        ntoskrnl.exe+0xD59798
AslpFileLargeGetChecksumAttributes        ntoskrnl.exe+0xA16CC4
RtlpMuiRegResizeLanguageConfigList        ntoskrnl.exe+0xA32BD8
??_C@_1CC@IBLEJACI@?$AAS?$AAe?$AAA?$AAu?$AAd?$AAi?$AAt?$AAP?$AAr?$AAi?$AAv?$AAi?$AAl?$AAe?$AAg@        ntoskrnl.exe+0x268D8
MiUnmapRetpolineStubs        ntoskrnl.exe+0x59EB48
RtlpHpSegSizeInternal        ntoskrnl.exe+0x5EF3CC
CarLogEarlyReportCount        ntoskrnl.exe+0xC1A870
pXdvMmFreeNonCachedMemory        ntoskrnl.exe+0xD58A10
AlpcpEnterFreeEventMessageLog        ntoskrnl.exe+0x96414C
KiDeferredBugcheckRecoveryWorkItem        ntoskrnl.exe+0xC2A900
KMPnPEvt_SystemStartDriverReinit_Stop        ntoskrnl.exe+0x12C50
?Name@?1??PcwpInitRegistrationInformationSynchNumaCounterSet@@9@9        ntoskrnl.exe+0x9990
??_C@_1BK@OGFIFIKJ@?$AAN?$AAo?$AAt?$AA_?$AAC?$AAo?$AAn?$AAt?$AAa?$AAi?$AAn?$AAs@        ntoskrnl.exe+0x411A8
KeXSavePolicyId        ntoskrnl.exe+0xC0C658
ZwCreateLowBoxToken        ntoskrnl.exe+0x413C50
SshpTraceHandleRegistered        ntoskrnl.exe+0xC1C7C8
SepDeleteTokenUserAndGroups        ntoskrnl.exe+0x9CA38C
pXdvExInterlockedPopEntryList        ntoskrnl.exe+0xD59210
??_C@_17HFOCKFBD@?$AAs?$AAm?$AAs@        ntoskrnl.exe+0x1CD40
??_C@_17IFFAKLAI@?$AA?3?$AA?$CF?$AAu@FNODOBFM@        ntoskrnl.exe+0x42D090
??_C@_0BD@KJMLDLMM@ExfReleasePushLock@JKADOLAD@        ntoskrnl.exe+0xA7B6A0
PopWakeInfoCount        ntoskrnl.exe+0xC23768
SymCryptMarvin32Append        ntoskrnl.exe+0x3F4DE0
AlpcpCaptureDirectAttribute32        ntoskrnl.exe+0x691908
??_C@_0N@OBHHFNCO@ZwResetEvent@GHGBBCHJ@        ntoskrnl.exe+0xA78898
??_C@_0GE@PBIGIKEJ@?$CFs?5completed?5with?5settings?3?5Pop@FNODOBFM@        ntoskrnl.exe+0x42C710
KShimErrorMessage        ntoskrnl.exe+0x11B38
SeLpacComCapabilitySid        ntoskrnl.exe+0xC1B9D0
CmRegistryTransactionType        ntoskrnl.exe+0xC490D8
__imp_NtOpenResourceManager        ntoskrnl.exe+0x13C540
ExpUnicodeStringToNonpagedWStr        ntoskrnl.exe+0x9FC0E8
pXdvExAllocatePoolWithTagPriority        ntoskrnl.exe+0xD4F010
SymCryptFdefModSquareMontgomeryMulx1024        ntoskrnl.exe+0x4069B0
Feature_SchedulerAssistEnableBAM_logged_traits        ntoskrnl.exe+0xF808
??_C@_1BA@KDAEEGIF@?$AAD?$AAE?$AAF?$AAA?$AAU?$AAL?$AAT@        ntoskrnl.exe+0x1E638
??_C@_0DO@FGHFHDJA@DBGK?3?5DbgkpWerProcessPolicyResu@NNGAKEGL@        ntoskrnl.exe+0x84F470
CmpTransGetTransPtr        ntoskrnl.exe+0x916CC0
HalpCmosBusParameterTable        ntoskrnl.exe+0xC07258
KiMcheckExitMceTailNmiBegin        ntoskrnl.exe+0x4171DE
HvpMapEntryReleaseBinAddress        ntoskrnl.exe+0xAB1250
??_C@_19DJCNLLCE@?$AAn?$AAu?$AAl?$AAl@LBKOJDO@        ntoskrnl.exe+0xA3E7E8
??_C@_1CM@IENLEOL@?$AAV?$AAi?$AAr?$AAt?$AAu?$AAa?$AAl?$AAi?$AAz?$AAa?$AAt?$AAi?$AAo?$AAn?$AAE@EKOMKFNL@        ntoskrnl.exe+0xB610A0
??_C@_1CA@DOFLLPJ@?$AA?2?$AAF?$AAi?$AAl?$AAe?$AAS?$AAy?$AAs?$AAt?$AAe?$AAm?$AA?2?$AAR?$AAA?$AAW@PBOPGDP@        ntoskrnl.exe+0xB2FEC0
??_C@_1JI@PIOJPGEO@?$AA?2?$AAR?$AAe?$AAg?$AAi?$AAs?$AAt?$AAr?$AAy?$AA?2?$AAM?$AAa?$AAc?$AAh?$AAi@PBOPGDP@        ntoskrnl.exe+0xB31200
punycode_encode        ntoskrnl.exe+0x9B9C6C
KFileEvt_SetLink        ntoskrnl.exe+0x39238
WNF_DEP_OOBE_COMPLETE        ntoskrnl.exe+0x37068
KeSetEventBoostPriority        ntoskrnl.exe+0x56AB50
PopEstimateSpoiledUntilTime        ntoskrnl.exe+0xC09568
MiInitializeLargeUserBasePfn        ntoskrnl.exe+0x5BE8C8
POP_ETW_EVENT_CS_EXIT_REASON        ntoskrnl.exe+0x10388
PiUEventDevInstanceClientCount        ntoskrnl.exe+0xC4E8DC
SymCryptFdefModSetPostMontgomery        ntoskrnl.exe+0x4065D0
DEVPKEY_DriverPackage_DriverFlightIds        ntoskrnl.exe+0x11A60
??_C@_0BA@ODLAGFHJ@ZwCreateSection@GHGBBCHJ@        ntoskrnl.exe+0xA78218
??_C@_0BE@DPPJPGFA@NOEXECUTE?$DNALWAYSOFF@PBOPGDP@        ntoskrnl.exe+0xB30D80
Feature_SchedulerAssistAllowRealTime_logged_traits        ntoskrnl.exe+0xF808
MiInitializeUltraSpace        ntoskrnl.exe+0xAF3BB8
RtlpInterlockedPopEntrySList        ntoskrnl.exe+0x41E900
DifZwAlpcSetInformationWrapper        ntoskrnl.exe+0x619AA0
PnpEarlyLaunchImageNotificationPreProcess        ntoskrnl.exe+0xB21820
??_C@_1M@GLIPPMAC@?$AAf?$AAr?$AA?9?$AAF?$AAR@        ntoskrnl.exe+0x1DEC0
??_C@_0BL@EFDDLEOB@TtmiReferenceQueueByHandle@NNGAKEGL@        ntoskrnl.exe+0x856DC0
??_C@_1BG@BKPLIDKL@?$AAs?$AAp?$AAp?$AAs?$AAv?$AAc?$AA?4?$AAe?$AAx?$AAe@LBKOJDO@        ntoskrnl.exe+0xA3F990
??_C@_1CE@GAMHPGCI@?$AAT?$AAo?$AAp?$AAB?$AAo?$AAt?$AAt?$AAo?$AAm?$AAD?$AAP?$AAT?$AAE?$AAq?$AAu@EKOMKFNL@        ntoskrnl.exe+0xB5E008
KiClockStats        ntoskrnl.exe+0xC2B0E0
EtwpStackRundown        ntoskrnl.exe+0x6300B4
_CmIsDevicePresent        ntoskrnl.exe+0x69E6D4
HalpNumaMaxMemoryRangeCount        ntoskrnl.exe+0xC4ACBC
PnpConcatenateUnicodeStrings        ntoskrnl.exe+0x7C3424
EtwpCoverageFreeStringBuffers        ntoskrnl.exe+0x9E29F4
MiLocateAddress        ntoskrnl.exe+0x31DDF0
pXdvExCreateCallback        ntoskrnl.exe+0xD591D0
KMPnPEvt_BootInit_Start        ntoskrnl.exe+0x12330
IopQueryProcessIdsUsingFile        ntoskrnl.exe+0x937364
SymCryptRsaCoreEncScratchSpace        ntoskrnl.exe+0x3FBA14
